id,name,rating,price,review_count,s_lat,s_lon,p_lat,p_lon,category_alias,distance,station
tOhRQqiupLyJdBJVQMGOEQ,Fairmount Bagel,4.0,2.0,715,45.52027633320609,-73.59497621666378,45.5229082,-73.5952772,bagels,294,250
p94oHG7K9BqcMVVOlkzhPg,larrys,4.5,2.0,105,45.52027633320609,-73.59497621666378,45.52407441775497,-73.5946929842611,bars,423,250
p94oHG7K9BqcMVVOlkzhPg,larrys,4.5,2.0,105,45.52027633320609,-73.59497621666378,45.52407441775497,-73.5946929842611,breakfast_brunch,423,250
AEx2SYEUJmTxVVB18LlCwA,Wilensky,4.5,1.0,124,45.52027633320609,-73.59497621666378,45.52331,-73.59472,delis,340,250
G859H6xfAmVLxbzQgipuoA,Ta Pies,4.5,1.0,134,45.52027633320609,-73.59497621666378,45.51688,-73.590151,australian,533,250
G859H6xfAmVLxbzQgipuoA,Ta Pies,4.5,1.0,134,45.52027633320609,-73.59497621666378,45.51688,-73.590151,comfortfood,533,250
G859H6xfAmVLxbzQgipuoA,Ta Pies,4.5,1.0,134,45.52027633320609,-73.59497621666378,45.51688,-73.590151,desserts,533,250
86Cq7KrcFUo1LGtNORfo1w,KazaMaza,4.0,2.0,133,45.52027633320609,-73.59497621666378,45.517858,-73.591312,mideastern,392,250
zWVSNGmW2O1iN7PEViyK5A,Taza Flores,4.5,2.0,49,45.52027633320609,-73.59497621666378,45.52183,-73.60072,tapas,481,250
kKY726bQREexYHHNLK1H7g,Fabergé,4.0,2.0,413,45.52027633320609,-73.59497621666378,45.52351,-73.594997,breakfast_brunch,360,250
kKY726bQREexYHHNLK1H7g,Fabergé,4.0,2.0,413,45.52027633320609,-73.59497621666378,45.52351,-73.594997,creperies,360,250
oNn16x2Ubv60RAibmJ2uSA,Lola Rosa,4.5,2.0,297,45.508140959417744,-73.57492983341217,45.5073247805376,-73.5757481897374,vegetarian,111,163
bXoRrDhojAQ1B3nGNEs7wg,Pullman,4.0,2.0,204,45.508140959417744,-73.57492983341217,45.50845,-73.5721,tapasmallplates,227,163
bXoRrDhojAQ1B3nGNEs7wg,Pullman,4.0,2.0,204,45.508140959417744,-73.57492983341217,45.50845,-73.5721,wine_bars,227,163
um_o0pxQ3DlRI9EfCzw0hw,Bouillon Bilk,4.5,3.0,496,45.508140959417744,-73.57492983341217,45.51104,-73.5658,modern_european,776,163
U5XCBcTtiNyasdT3A2_V3A,Arepera,4.5,2.0,327,45.508140959417744,-73.57492983341217,45.514992,-73.572048,venezuelan,794,163
HL6ZzGF7V-KDaU0zziHyEA,Maison Boulud,4.5,4.0,188,45.508140959417744,-73.57492983341217,45.49985,-73.5779699,french,925,163
HL6ZzGF7V-KDaU0zziHyEA,Maison Boulud,4.5,4.0,188,45.508140959417744,-73.57492983341217,45.49985,-73.5779699,breakfast_brunch,925,163
w8erimjbRlXTqZ10Rlufwg,Mae Sri,4.0,2.0,88,45.508140959417744,-73.57492983341217,45.51039,-73.57262,thai,307,163
yc_5xqXkGTRKlFzN7o2CQQ,Moleskine,4.0,3.0,72,45.508140959417744,-73.57492983341217,45.50837,-73.57178,pizza,261,163
yc_5xqXkGTRKlFzN7o2CQQ,Moleskine,4.0,3.0,72,45.508140959417744,-73.57492983341217,45.50837,-73.57178,italian,261,163
eIcYGEQAYWH-jTwrsMnMng,Café St-Barth,4.5,,40,45.508140959417744,-73.57492983341217,45.509475,-73.573846,cafes,171,163
eIcYGEQAYWH-jTwrsMnMng,Café St-Barth,4.5,,40,45.508140959417744,-73.57492983341217,45.509475,-73.573846,breakfast_brunch,171,163
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.508140959417744,-73.57492983341217,45.5060324,-73.566685,pubs,684,163
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.508140959417744,-73.57492983341217,45.5060324,-73.566685,burgers,684,163
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.508140959417744,-73.57492983341217,45.5060324,-73.566685,tapas,684,163
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.508140959417744,-73.57492983341217,45.5103,-73.564418,bars,854,163
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.508140959417744,-73.57492983341217,45.5103,-73.564418,newcanadian,854,163
kpuMEGNsjD4R5VnJa8IWTw,Dunn's,4.0,2.0,322,45.508140959417744,-73.57492983341217,45.500557,-73.5716254,poutineries,882,163
kpuMEGNsjD4R5VnJa8IWTw,Dunn's,4.0,2.0,322,45.508140959417744,-73.57492983341217,45.500557,-73.5716254,burgers,882,163
kpuMEGNsjD4R5VnJa8IWTw,Dunn's,4.0,2.0,322,45.508140959417744,-73.57492983341217,45.500557,-73.5716254,pizza,882,163
DAMTCTsSeACXbkSABkhZqQ,Alto,3.5,2.0,82,45.508140959417744,-73.57492983341217,45.5092585,-73.572748,sandwiches,211,163
DAMTCTsSeACXbkSABkhZqQ,Alto,3.5,2.0,82,45.508140959417744,-73.57492983341217,45.5092585,-73.572748,pizza,211,163
DAMTCTsSeACXbkSABkhZqQ,Alto,3.5,2.0,82,45.508140959417744,-73.57492983341217,45.5092585,-73.572748,burgers,211,163
0S46SVEicJjWzqMOI95DgQ,MajesThé,4.0,2.0,166,45.508140959417744,-73.57492983341217,45.50484,-73.572759,asianfusion,412,163
0S46SVEicJjWzqMOI95DgQ,MajesThé,4.0,2.0,166,45.508140959417744,-73.57492983341217,45.50484,-73.572759,bubbletea,412,163
0S46SVEicJjWzqMOI95DgQ,MajesThé,4.0,2.0,166,45.508140959417744,-73.57492983341217,45.50484,-73.572759,taiwanese,412,163
gjATEWAllTfxfxhGqJ93sQ,Il Focolaio,4.5,2.0,479,45.508140959417744,-73.57492983341217,45.50407,-73.56807,pizza,698,163
gjATEWAllTfxfxhGqJ93sQ,Il Focolaio,4.5,2.0,479,45.508140959417744,-73.57492983341217,45.50407,-73.56807,italian,698,163
8xCiibfgqy-8xpCWEaguqg,The Keg Steakhouse + Bar,4.0,3.0,308,45.508140959417744,-73.57492983341217,45.5007523,-73.5694969,steak,924,163
8xCiibfgqy-8xpCWEaguqg,The Keg Steakhouse + Bar,4.0,3.0,308,45.508140959417744,-73.57492983341217,45.5007523,-73.5694969,bars,924,163
8xCiibfgqy-8xpCWEaguqg,The Keg Steakhouse + Bar,4.0,3.0,308,45.508140959417744,-73.57492983341217,45.5007523,-73.5694969,seafood,924,163
3jKUbhGSjFTv5jZ0wnW0xA,Les Deux Gamins,4.0,2.0,594,45.508140959417744,-73.57492983341217,45.51545,-73.57095,french,872,163
3jKUbhGSjFTv5jZ0wnW0xA,Les Deux Gamins,4.0,2.0,594,45.508140959417744,-73.57492983341217,45.51545,-73.57095,wine_bars,872,163
BKixFkM5EVZUItxlO0Pn2Q,Chef on Call,3.5,2.0,85,45.508140959417744,-73.57492983341217,45.5087252,-73.5720561,burgers,233,163
BKixFkM5EVZUItxlO0Pn2Q,Chef on Call,3.5,2.0,85,45.508140959417744,-73.57492983341217,45.5087252,-73.5720561,hotdogs,233,163
BKixFkM5EVZUItxlO0Pn2Q,Chef on Call,3.5,2.0,85,45.508140959417744,-73.57492983341217,45.5087252,-73.5720561,comfortfood,233,163
9KeJfn7-6DFfUFoZLu_DNQ,Escondite,4.0,2.0,246,45.508140959417744,-73.57492983341217,45.502978,-73.567959,bars,790,163
9KeJfn7-6DFfUFoZLu_DNQ,Escondite,4.0,2.0,246,45.508140959417744,-73.57492983341217,45.502978,-73.567959,mexican,790,163
9xSwne4GjwZ6Hlzdx2Zszg,Deville Dinerbar,4.0,2.0,607,45.508140959417744,-73.57492983341217,45.499686,-73.574147,diners,942,163
U5XCBcTtiNyasdT3A2_V3A,Arepera,4.5,2.0,327,45.513342512307055,-73.57301607728004,45.514992,-73.572048,venezuelan,198,67
ZWtkJlM4Ixvg6McG2M3JnA,Ye Olde Orchard,4.0,2.0,53,45.513342512307055,-73.57301607728004,45.51343,-73.5726,bbq,32,67
ZWtkJlM4Ixvg6McG2M3JnA,Ye Olde Orchard,4.0,2.0,53,45.513342512307055,-73.57301607728004,45.51343,-73.5726,irish_pubs,32,67
3jKUbhGSjFTv5jZ0wnW0xA,Les Deux Gamins,4.0,2.0,594,45.513342512307055,-73.57301607728004,45.51545,-73.57095,french,286,67
3jKUbhGSjFTv5jZ0wnW0xA,Les Deux Gamins,4.0,2.0,594,45.513342512307055,-73.57301607728004,45.51545,-73.57095,wine_bars,286,67
o99TYf1ZOVM1j9gWw9vclA,Maestro SVP,4.0,3.0,123,45.513342512307055,-73.57301607728004,45.514196,-73.5729452,seafood,95,67
o99TYf1ZOVM1j9gWw9vclA,Maestro SVP,4.0,3.0,123,45.513342512307055,-73.57301607728004,45.514196,-73.5729452,raw_food,95,67
FnHjkukVo65hbHcBSqyMAg,Onoir,4.5,3.0,122,45.513342512307055,-73.57301607728004,45.515126,-73.571424,desserts,234,67
FnHjkukVo65hbHcBSqyMAg,Onoir,4.5,3.0,122,45.513342512307055,-73.57301607728004,45.515126,-73.571424,bars,234,67
FnHjkukVo65hbHcBSqyMAg,Onoir,4.5,3.0,122,45.513342512307055,-73.57301607728004,45.515126,-73.571424,seafood,234,67
um_o0pxQ3DlRI9EfCzw0hw,Bouillon Bilk,4.5,3.0,496,45.513342512307055,-73.57301607728004,45.51104,-73.5658,modern_european,610,67
FpmQN6DHQDBk7o6VUJ1VtA,Bootlegger l'Authentique,4.5,2.0,41,45.513342512307055,-73.57301607728004,45.51323,-73.57058,cocktailbars,185,67
FpmQN6DHQDBk7o6VUJ1VtA,Bootlegger l'Authentique,4.5,2.0,41,45.513342512307055,-73.57301607728004,45.51323,-73.57058,jazzandblues,185,67
FpmQN6DHQDBk7o6VUJ1VtA,Bootlegger l'Authentique,4.5,2.0,41,45.513342512307055,-73.57301607728004,45.51323,-73.57058,whiskeybars,185,67
2gUbgbdJ7IFSbicBXlSchw,L'Express,4.0,3.0,666,45.513342512307055,-73.57301607728004,45.52032,-73.57437,french,791,67
EpAXhhvS-8U9aG2LlAr5WA,Le Majestique,4.5,2.0,200,45.513342512307055,-73.57301607728004,45.5175436,-73.5802618,bars,733,67
EpAXhhvS-8U9aG2LlAr5WA,Le Majestique,4.5,2.0,200,45.513342512307055,-73.57301607728004,45.5175436,-73.5802618,newcanadian,733,67
Ra6dcmjOIqDdBXremeGEuQ,Singh's,4.0,2.0,105,45.513342512307055,-73.57301607728004,45.51456,-73.57461,indpak,188,67
6BCZIPrrNuPdZ3pCNf_fCA,Shaker Cuisine and Mixologie,3.5,,37,45.513342512307055,-73.57301607728004,45.51314,-73.57123,cocktailbars,157,67
6BCZIPrrNuPdZ3pCNf_fCA,Shaker Cuisine and Mixologie,3.5,,37,45.513342512307055,-73.57301607728004,45.51314,-73.57123,burgers,157,67
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.513342512307055,-73.57301607728004,45.5103,-73.564418,bars,751,67
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.5,3.0,114,45.513342512307055,-73.57301607728004,45.5103,-73.564418,newcanadian,751,67
ry-rcjWrzY5nygBW_zswjg,Juliette & Chocolat,4.0,2.0,367,45.513342512307055,-73.57301607728004,45.51384920964203,-73.57276695031291,chocolate,60,67
ry-rcjWrzY5nygBW_zswjg,Juliette & Chocolat,4.0,2.0,367,45.513342512307055,-73.57301607728004,45.51384920964203,-73.57276695031291,desserts,60,67
ry-rcjWrzY5nygBW_zswjg,Juliette & Chocolat,4.0,2.0,367,45.513342512307055,-73.57301607728004,45.51384920964203,-73.57276695031291,creperies,60,67
cKdox2gt3L1Dbb7MpOPdWg,Au Pied de Cochon,4.0,3.0,1381,45.513342512307055,-73.57301607728004,45.522169,-73.57445,newcanadian,988,67
FaGtI6jCKR650CiERd0Q_w,McKibbin's Irish Pub,3.5,2.0,63,45.513342512307055,-73.57301607728004,45.51349,-73.57114,irish_pubs,140,67
w8erimjbRlXTqZ10Rlufwg,Mae Sri,4.0,2.0,88,45.513342512307055,-73.57301607728004,45.51039,-73.57262,thai,328,67
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.513342512307055,-73.57301607728004,45.5060324,-73.566685,pubs,951,67
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.513342512307055,-73.57301607728004,45.5060324,-73.566685,burgers,951,67
E-HDevNTu_UIKIx8MA_RMA,NYK'S,4.0,2.0,184,45.513342512307055,-73.57301607728004,45.5060324,-73.566685,tapas,951,67
oNn16x2Ubv60RAibmJ2uSA,Lola Rosa,4.5,2.0,297,45.513342512307055,-73.57301607728004,45.5073247805376,-73.5757481897374,vegetarian,702,67
__1YrcOK-63amykeloROvQ,Café Nocturne,4.5,1.0,46,45.513342512307055,-73.57301607728004,45.51361,-73.57303,cafes,27,67
__1YrcOK-63amykeloROvQ,Café Nocturne,4.5,1.0,46,45.513342512307055,-73.57301607728004,45.51361,-73.57303,coffee,27,67
dZaESUsCLIJgvD6ALvXNIA,SuWu,3.5,2.0,133,45.513342512307055,-73.57301607728004,45.5139270460852,-73.5722801461816,lounges,87,67
b6SnFRxxAoZPEedhqfIbVQ,Hoogan et Beaufort,4.5,3.0,85,45.53840340979245,-73.56196403503418,45.5421766124662,-73.5634769072506,newcanadian,436,657
b6SnFRxxAoZPEedhqfIbVQ,Hoogan et Beaufort,4.5,3.0,85,45.53840340979245,-73.56196403503418,45.5421766124662,-73.5634769072506,breweries,436,657
X2bUZ2udFByvLlKs0FUMYw,Boswell,4.5,2.0,47,45.53840340979245,-73.56196403503418,45.5384,-73.56974,pubs,617,657
X2bUZ2udFByvLlKs0FUMYw,Boswell,4.5,2.0,47,45.53840340979245,-73.56196403503418,45.5384,-73.56974,brasseries,617,657
X2bUZ2udFByvLlKs0FUMYw,Boswell,4.5,2.0,47,45.53840340979245,-73.56196403503418,45.5384,-73.56974,breweries,617,657
GIf1tyweFeS_5hrzMaNkfg,La Distillerie No.2,4.5,2.0,71,45.53840340979245,-73.56196403503418,45.535155,-73.572777,cocktailbars,916,657
xE49_Gfr-qaYRjavgkkpIw,Nori Sushi,4.5,2.0,11,45.53840340979245,-73.56196403503418,45.5407710012442,-73.5608044020455,sushi,278,657
xE49_Gfr-qaYRjavgkkpIw,Nori Sushi,4.5,2.0,11,45.53840340979245,-73.56196403503418,45.5407710012442,-73.5608044020455,vietnamese,278,657
xE49_Gfr-qaYRjavgkkpIw,Nori Sushi,4.5,2.0,11,45.53840340979245,-73.56196403503418,45.5407710012442,-73.5608044020455,japanese,278,657
Nd7gU02UbkoxZ7AoNFQFzA,L'Oeufrier,4.0,2.0,29,45.53840340979245,-73.56196403503418,45.53488,-73.5731,breakfast_brunch,943,657
E3uHQoBN3djCRHSBg8RrdA,Mamie Clafoutis,4.5,2.0,13,45.53840340979245,-73.56196403503418,45.542056,-73.56365,coffee,427,657
E3uHQoBN3djCRHSBg8RrdA,Mamie Clafoutis,4.5,2.0,13,45.53840340979245,-73.56196403503418,45.542056,-73.56365,bakeries,427,657
E3uHQoBN3djCRHSBg8RrdA,Mamie Clafoutis,4.5,2.0,13,45.53840340979245,-73.56196403503418,45.542056,-73.56365,desserts,427,657
JpfmCwHUDpMbqX6IDIa2NA,Les Co'Pains d'Abord,4.5,1.0,35,45.53840340979245,-73.56196403503418,45.5343615,-73.573388,bakeries,997,657
MmBiJCKvaJkC86ovcoEmFg,Les Belles Soeurs,4.5,2.0,29,45.53840340979245,-73.56196403503418,45.5360721302447,-73.5685060687172,burgers,572,657
uFQRxuI7o217IO_Wqn9bFQ,Croissant Croissant,4.5,1.0,40,45.53840340979245,-73.56196403503418,45.53707,-73.57026,bakeries,671,657
uFQRxuI7o217IO_Wqn9bFQ,Croissant Croissant,4.5,1.0,40,45.53840340979245,-73.56196403503418,45.53707,-73.57026,coffee,671,657
GWW66ed52NX0mBaNhbC9Yg,Station W,4.5,2.0,9,45.53840340979245,-73.56196403503418,45.542824,-73.564246,coffee,523,657
GWW66ed52NX0mBaNhbC9Yg,Station W,4.5,2.0,9,45.53840340979245,-73.56196403503418,45.542824,-73.564246,cakeshop,523,657
GWW66ed52NX0mBaNhbC9Yg,Station W,4.5,2.0,9,45.53840340979245,-73.56196403503418,45.542824,-73.564246,breakfast_brunch,523,657
lHEOAopruoZHHmwlGYyVjA,Miami Déli,3.0,2.0,46,45.53840340979245,-73.56196403503418,45.54207,-73.55766,breakfast_brunch,527,657
lHEOAopruoZHHmwlGYyVjA,Miami Déli,3.0,2.0,46,45.53840340979245,-73.56196403503418,45.54207,-73.55766,bbq,527,657
lHEOAopruoZHHmwlGYyVjA,Miami Déli,3.0,2.0,46,45.53840340979245,-73.56196403503418,45.54207,-73.55766,pizza,527,657
iHmLXyiJd5_Qf0utMj9wgA,La Maison du Rôti,4.5,2.0,19,45.53840340979245,-73.56196403503418,45.53447,-73.57346,delicatessen,996,657
iHmLXyiJd5_Qf0utMj9wgA,La Maison du Rôti,4.5,2.0,19,45.53840340979245,-73.56196403503418,45.53447,-73.57346,meats,996,657
iHmLXyiJd5_Qf0utMj9wgA,La Maison du Rôti,4.5,2.0,19,45.53840340979245,-73.56196403503418,45.53447,-73.57346,coffeeroasteries,996,657
MbDMS-I2eHoEWR5XMZ9YxQ,Maneki Comptoir Asiat',4.0,2.0,20,45.53840340979245,-73.56196403503418,45.54206,-73.55472,panasian,700,657
-T0PYhlC2vrXoG2L7LjCGg,Labarake - Caserne à Manger,3.0,2.0,38,45.53840340979245,-73.56196403503418,45.5449080404035,-73.5611579756388,brasseries,726,657
ukCdNF_-tayWUYvEf7VFOA,Cuisine Pronto MTL,4.0,2.0,16,45.53840340979245,-73.56196403503418,45.53499,-73.57298,pizza,934,657
ukCdNF_-tayWUYvEf7VFOA,Cuisine Pronto MTL,4.0,2.0,16,45.53840340979245,-73.56196403503418,45.53499,-73.57298,salad,934,657
ukCdNF_-tayWUYvEf7VFOA,Cuisine Pronto MTL,4.0,2.0,16,45.53840340979245,-73.56196403503418,45.53499,-73.57298,sandwiches,934,657
qFibSxXvWdyrNHUdiNUAVg,Au Pain Doré,5.0,,5,45.53840340979245,-73.56196403503418,45.539708,-73.552572,bakeries,746,657
qFibSxXvWdyrNHUdiNUAVg,Au Pain Doré,5.0,,5,45.53840340979245,-73.56196403503418,45.539708,-73.552572,coffee,746,657
qFibSxXvWdyrNHUdiNUAVg,Au Pain Doré,5.0,,5,45.53840340979245,-73.56196403503418,45.539708,-73.552572,sandwiches,746,657
DlN5UwfX9U6IF7YYLGI79Q,La Guadalupe Mexicain,3.5,2.0,28,45.53840340979245,-73.56196403503418,45.53103,-73.55486,mexican,998,657
cemMv5hvZZPj-_1V4xT9rQ,Le Filet,4.5,3.0,114,45.51825290855221,-73.5883381962776,45.5224024,-73.5844894,seafood,33,357
G859H6xfAmVLxbzQgipuoA,Ta Pies,4.5,1.0,134,45.51825290855221,-73.5883381962776,45.51688,-73.590151,australian,208,357
G859H6xfAmVLxbzQgipuoA,Ta Pies,4.5,1.0,134,45.51825290855221,-73.5883381962776,45.51688,-73.590151,comfortfood,208,357
G859H6xfAmVLxbzQgipuoA,Ta Pies,4.5,1.0,134,45.51825290855221,-73.5883381962776,45.51688,-73.590151,desserts,208,357
-RC3XAvgvb-vwS3JtYPRHg,Hà,4.0,2.0,95,45.51825290855221,-73.5883381962776,45.51778,-73.58888,vietnamese,68,357
-RC3XAvgvb-vwS3JtYPRHg,Hà,4.0,2.0,95,45.51825290855221,-73.5883381962776,45.51778,-73.58888,laotian,68,357
Ipcdle852xIuI1L5kCYAvA,Les Torchés,4.0,2.0,36,45.51825290855221,-73.5883381962776,45.5208508,-73.58559293743438,pubs,359,357
Ipcdle852xIuI1L5kCYAvA,Les Torchés,4.0,2.0,36,45.51825290855221,-73.5883381962776,45.5208508,-73.58559293743438,tapasmallplates,359,357
Ipcdle852xIuI1L5kCYAvA,Les Torchés,4.0,2.0,36,45.51825290855221,-73.5883381962776,45.5208508,-73.58559293743438,cocktailbars,359,357
TjvDMyJOy0eSil3kOGUxPQ,Lola Rosa,4.0,2.0,156,45.51825290855221,-73.5883381962776,45.5174777623789,-73.5908810410691,vegetarian,216,357
TjvDMyJOy0eSil3kOGUxPQ,Lola Rosa,4.0,2.0,156,45.51825290855221,-73.5883381962776,45.5174777623789,-73.5908810410691,vegan,216,357
TjvDMyJOy0eSil3kOGUxPQ,Lola Rosa,4.0,2.0,156,45.51825290855221,-73.5883381962776,45.5174777623789,-73.5908810410691,gluten_free,216,357
FhgAHo-8--equM8w5UZ41Q,Aux Vivres Plateau,4.5,2.0,415,45.51825290855221,-73.5883381962776,45.5212392,-73.5883014,vegan,332,357
EpAXhhvS-8U9aG2LlAr5WA,Le Majestique,4.5,2.0,200,45.51825290855221,-73.5883381962776,45.5175436,-73.5802618,bars,634,357
EpAXhhvS-8U9aG2LlAr5WA,Le Majestique,4.5,2.0,200,45.51825290855221,-73.5883381962776,45.5175436,-73.5802618,newcanadian,634,357
86Cq7KrcFUo1LGtNORfo1w,KazaMaza,4.0,2.0,133,45.51825290855221,-73.5883381962776,45.517858,-73.591312,mideastern,236,357
XKPosZx2j4RHcZ8Ewdwj0A,Leméac,4.5,3.0,284,45.51825290855221,-73.5883381962776,45.51832,-73.59735,french,694,357
IxJUgeO1VLw5WLTscMSveQ,Philinos,4.5,3.0,27,45.51825290855221,-73.5883381962776,45.5181084,-73.5929718,greek,357,357
ubOoMnnqm5w30gh_eRNxkA,Beautys Luncheonette,3.5,2.0,240,45.51825290855221,-73.5883381962776,45.51911,-73.58748,breakfast_brunch,118,357
ubOoMnnqm5w30gh_eRNxkA,Beautys Luncheonette,3.5,2.0,240,45.51825290855221,-73.5883381962776,45.51911,-73.58748,diners,118,357
CEsh0ScOKlL3mpvjypqszA,Ichigo Ichie,4.5,2.0,116,45.51825290855221,-73.5883381962776,45.52128,-73.57842,japanese,841,357
CEsh0ScOKlL3mpvjypqszA,Ichigo Ichie,4.5,2.0,116,45.51825290855221,-73.5883381962776,45.52128,-73.57842,pubs,841,357
aLubn-yEUrbL3vlvzK3lVw,Che Churros & Empanadas,5.0,,24,45.51825290855221,-73.5883381962776,45.51767,-73.58522,argentine,268,357
zw4Legbcu018p5WcZ74iWA,Patati Patata,4.0,1.0,350,45.51825290855221,-73.5883381962776,45.51814,-73.581503,burgers,533,357
zw4Legbcu018p5WcZ74iWA,Patati Patata,4.0,1.0,350,45.51825290855221,-73.5883381962776,45.51814,-73.581503,poutineries,533,357
co2OcgQ_UBYUhf_hgjlEPg,Julian's Comptoir Gourmand,5.0,,13,45.51825290855221,-73.5883381962776,45.51888,-73.58788,sandwiches,73,357
co2OcgQ_UBYUhf_hgjlEPg,Julian's Comptoir Gourmand,5.0,,13,45.51825290855221,-73.5883381962776,45.51888,-73.58788,salad,73,357
co2OcgQ_UBYUhf_hgjlEPg,Julian's Comptoir Gourmand,5.0,,13,45.51825290855221,-73.5883381962776,45.51888,-73.58788,coffee,73,357
-1xuC540Nycht_iWFeJ-dw,Romados,4.0,2.0,528,45.51825290855221,-73.5883381962776,45.519261587336665,-73.58070295798589,bbq,605,357
-1xuC540Nycht_iWFeJ-dw,Romados,4.0,2.0,528,45.51825290855221,-73.5883381962776,45.519261587336665,-73.58070295798589,bakeries,605,357
-1xuC540Nycht_iWFeJ-dw,Romados,4.0,2.0,528,45.51825290855221,-73.5883381962776,45.519261587336665,-73.58070295798589,portuguese,605,357
-ZHeHh4bwLlecbcAD7fTqw,Hof Kelsten,4.0,2.0,101,45.51825290855221,-73.5883381962776,45.5203886,-73.5870333,bakeries,258,357
-ZHeHh4bwLlecbcAD7fTqw,Hof Kelsten,4.0,2.0,101,45.51825290855221,-73.5883381962776,45.5203886,-73.5870333,soup,258,357
-ZHeHh4bwLlecbcAD7fTqw,Hof Kelsten,4.0,2.0,101,45.51825290855221,-73.5883381962776,45.5203886,-73.5870333,sandwiches,258,357
FhgAHo-8--equM8w5UZ41Q,Aux Vivres Plateau,4.5,2.0,415,45.520188,-73.590559,45.5212392,-73.5883014,vegan,211,379
cemMv5hvZZPj-_1V4xT9rQ,Le Filet,4.5,3.0,114,45.520188,-73.590559,45.5224024,-73.5844894,seafood,292,379
ml_Fo07EBZQ8uSSnvkZb3A,Buvette Chez Simone,4.5,2.0,117,45.520188,-73.590559,45.51888,-73.59341,wine_bars,275,379
ml_Fo07EBZQ8uSSnvkZb3A,Buvette Chez Simone,4.5,2.0,117,45.520188,-73.590559,45.51888,-73.59341,tapasmallplates,275,379
TjvDMyJOy0eSil3kOGUxPQ,Lola Rosa,4.0,2.0,156,45.520188,-73.590559,45.5174777623789,-73.5908810410691,vegetarian,302,379
TjvDMyJOy0eSil3kOGUxPQ,Lola Rosa,4.0,2.0,156,45.520188,-73.590559,45.5174777623789,-73.5908810410691,vegan,302,379
TjvDMyJOy0eSil3kOGUxPQ,Lola Rosa,4.0,2.0,156,45.520188,-73.590559,45.5174777623789,-73.5908810410691,gluten_free,302,379
G859H6xfAmVLxbzQgipuoA,Ta Pies,4.5,1.0,134,45.520188,-73.590559,45.51688,-73.590151,australian,369,379
G859H6xfAmVLxbzQgipuoA,Ta Pies,4.5,1.0,134,45.520188,-73.590559,45.51688,-73.590151,comfortfood,369,379
G859H6xfAmVLxbzQgipuoA,Ta Pies,4.5,1.0,134,45.520188,-73.590559,45.51688,-73.590151,desserts,369,379
Ipcdle852xIuI1L5kCYAvA,Les Torchés,4.0,2.0,36,45.520188,-73.590559,45.5208508,-73.58559293743438,pubs,394,379
Ipcdle852xIuI1L5kCYAvA,Les Torchés,4.0,2.0,36,45.520188,-73.590559,45.5208508,-73.58559293743438,tapasmallplates,394,379
Ipcdle852xIuI1L5kCYAvA,Les Torchés,4.0,2.0,36,45.520188,-73.590559,45.5208508,-73.58559293743438,cocktailbars,394,379
FI3PVYBuz5fioko7qhsPZA,Jun I,4.0,3.0,88,45.520188,-73.590559,45.521119,-73.594311,sushi,310,379
FI3PVYBuz5fioko7qhsPZA,Jun I,4.0,3.0,88,45.520188,-73.590559,45.521119,-73.594311,japanese,310,379
-RC3XAvgvb-vwS3JtYPRHg,Hà,4.0,2.0,95,45.520188,-73.590559,45.51778,-73.58888,vietnamese,300,379
-RC3XAvgvb-vwS3JtYPRHg,Hà,4.0,2.0,95,45.520188,-73.590559,45.51778,-73.58888,laotian,300,379
X8lYvkI2Yv7f96cz4uE9LQ,Île Flottante,4.5,3.0,129,45.520188,-73.590559,45.52352,-73.60079,french,883,379
IxJUgeO1VLw5WLTscMSveQ,Philinos,4.5,3.0,27,45.520188,-73.590559,45.5181084,-73.5929718,greek,289,379
86Cq7KrcFUo1LGtNORfo1w,KazaMaza,4.0,2.0,133,45.520188,-73.590559,45.517858,-73.591312,mideastern,266,379
XKPosZx2j4RHcZ8Ewdwj0A,Leméac,4.5,3.0,284,45.520188,-73.590559,45.51832,-73.59735,french,562,379
EpAXhhvS-8U9aG2LlAr5WA,Le Majestique,4.5,2.0,200,45.520188,-73.590559,45.5175436,-73.5802618,bars,854,379
EpAXhhvS-8U9aG2LlAr5WA,Le Majestique,4.5,2.0,200,45.520188,-73.590559,45.5175436,-73.5802618,newcanadian,854,379
EEHMMiJUklGGiikqd55HwA,Estiatorio Milos,4.5,4.0,167,45.520188,-73.590559,45.52167804293447,-73.6004882312977,greek,791,379
7fHPkHUO_tcjUUWJqP_aKw,La Chronique,4.5,4.0,36,45.520188,-73.590559,45.52154,-73.59374,newcanadian,303,379
xgcVMrwfGjugeR1Nmj6Nww,Bar Henrietta,4.0,2.0,42,45.520188,-73.590559,45.52162403180072,-73.59435429018002,wine_bars,336,379
